fixation_counter	text_id	simulation_id	foveal_word	foveal_word_index	foveal_word_frequency	foveal_word_predictability	foveal_word_length	foveal_word_threshold	stimulus	trial_words	eye_position	attentional_width	saccade_type	saccade_error	saccade_distance	saccade_cause	recognition_cycle	cycle_of_recognition	fixation_duration	recognized_word_at_foveal_position	recognized_words
17	22	0	deseo	22	3.5047426363	0	5	0.5	su deseo de conocernos mejor	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	5	5.0	wordskip	-0.16954251586678576	8.830457484133214	1	2.0	"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	275	deseo	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
18	22	0	su	21	5.2696366772	0	2	0.5	alerta su deseo de conocernos	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	7	5.0	regression	0.6760514801299784	-4.323948519870021	0	3.0	"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	275	su	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
19	22	0	conocernos	24	2.5224442335	0	10	0.5	de conocernos mejor ahora soy	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	6	4.0	wordskip	-1.7032924991789442	14.296707500821055	1	7.0	"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	300	conocernos	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
20	22	0	conocernos	24	2.5224442335	0	10	0.5	de conocernos mejor ahora soy	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	9	4.5	refixation	1.156183531014807	2.1561835310148068	2		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	150	conocernos	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
21	22	0	mejor	25	4.6888734583	0	5	0.5	conocernos mejor ahora soy definitivamente	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	14	5.0	forward	0.49942636394115936	7.49942636394116	0		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	225	mejor	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
22	22	0	definitivamente	28	3.4111144186	0	15	0.5	soy definitivamente un axolotl y	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	6	5.0	wordskip	-5.259365029435967	14.740634970564033	1		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	400		"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
23	22	0	soy	27	4.8931401043	0	3	0.5	ahora soy definitivamente un axolotl	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	7	5.0	regression	0.5875746115102831	-4.412425388489717	0		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	200	soy	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
24	22	0	ahora	26	4.9867090481	0	5	0.5	mejor ahora soy definitivamente un	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	7	4.0	regression	-0.045054961694733886	-5.045054961694734	0	1.0	"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	200	ahora	"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
25	22	0	definitivamente	28	3.4111144186	0	15	0.5	soy definitivamente un axolotl y	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	10	3.0	wordskip	-1.6458662896076526	14.354133710392347	1		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	325		"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
26	22	0	definitivamente	28	3.4111144186	0	15	0.5	soy definitivamente un axolotl y	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	14	3.5	refixation	0.7903618318903136	3.790361831890314	1		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	400		"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
27	22	0	definitivamente	28	3.4111144186	0	15	0.5	soy definitivamente un axolotl y	['que', 'al', 'principio', 'yo', 'era', 'capaz', 'de', 'volver', 'en', 'cierto', 'modo', 'a', 'él', 'ah', 'sólo', 'en', 'cierto', 'modo', 'y', 'mantener', 'alerta', 'su', 'deseo', 'de', 'conocernos', 'mejor', 'ahora', 'soy', 'definitivamente', 'un', 'axolotl', 'y', 'si', 'pienso', 'como', 'un', 'hombre', 'es', 'sólo', 'porque', 'todo', 'axolotl', 'piensa', 'como', 'un', 'hombre', 'dentro', 'de', 'su', 'imagen', 'de', 'piedra', 'rosa', 'me', 'parece', 'que', 'de', 'todo', 'esto', 'alcancé', 'a', 'comunicarle', 'algo', 'en', 'los', 'primeros', 'días', 'cuando', 'yo', 'era', 'todavía', 'él', 'y', 'en', 'esta', 'soledad', 'final', 'a', 'la', 'que', 'él', 'ya', 'no', 'vuelve', 'me', 'consuela', 'pensar', 'que', 'acaso', 'va', 'a', 'escribir', 'sobre', 'nosotros']	17	4.0	refixation	0.7361467915114265	2.7361467915114264	1		"[ 3  6  3  4  1  9  1  2  0  3  6  1  7  2  1  9  8  2  0  3  4  3  2 10
  7  5  1 13 -1  2  3  1  0  5  2  0  2  0  0  2  1  3  3  9  0  0  2  5
  2  2  7  5  1  0  2  4  1  0  1  5  0  5  4  2  0  4  7  3  7  0  3  0
  3  0 -1  2  1  3  8  0  8  0  0  0  0  6  3  3  2  1 -1  3  1  4]"	400		"['que' 'al' 'principio' 'yo' 'era' 'capaz' 'de' 'volver' 'en' 'cierto'
 'modo' 'a' 'él' 'ah' 'sólo' 'ah' 'cierto' 'modo' 'y' 'mantener' 'alerta'
 'su' 'deseo' 'su' 'conocernos' 'mejor' 'ahora' 'soy' None 'un' 'axolotl'
 'y' 'si' 'pienso' 'como' 'en' 'hombre' 'es' 'sólo' 'porque' 'todo'
 'axolotl' 'piensa' 'como' 'un' 'hombre' 'dentro' 'de' 'su' 'imagen' 'su'
 'piedra' 'rosa' 'me' 'parece' 'que' 'de' 'todo' 'esto' 'alcancé' 'a'
 'comunicarle' 'algo' 'en' 'los' 'primeros' 'días' 'cuando' 'yo' 'era'
 'todavía' 'yo' 'y' 'en' None 'soledad' 'final' 'a' 'la' 'que' 'él' 'él'
 'no' 'vuelve' 'me' 'consuela' 'pensar' 'que' 'acaso' 'va' None 'escribir'
 'sobre' 'nosotros']"
