fixation_counter	text_id	simulation_id	foveal_word	foveal_word_index	foveal_word_frequency	foveal_word_predictability	foveal_word_length	foveal_word_threshold	stimulus	trial_words	eye_position	attentional_width	saccade_type	saccade_error	saccade_distance	saccade_cause	recognition_cycle	cycle_of_recognition	fixation_duration	recognized_word_at_foveal_position	recognized_words
24	21	0	bruscamente	22	1.7075701761	0	11	0.5	fue bruscamente me pareció que	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	8	5.0	regression	-0.43711897611883743	-7.437118976118837	0	7.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	300	bruscamente	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
25	21	0	pareció	24	3.3602146133	0	7	0.5	me pareció que no se	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	4	4.0	wordskip	-2.7999198048073364	11.200080195192664	1	2.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	200	pareció	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
26	21	0	pareció	24	3.3602146133	0	7	0.5	me pareció que no se	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	7	4.5	refixation	1.0408609014844132	2.0408609014844132	2		"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	225	pareció	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
27	21	0	no	26	6.1057335761	0	2	0.5	que no se interesaba tanto	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	4	5.0	wordskip	-0.055272933496330584	7.9447270665036696	1	0.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	250	no	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
28	21	0	interesaba	28	2.3222192947	0	10	0.5	se interesaba tanto por nosotros	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	7	5.0	wordskip	-0.0868096737255385	9.913190326274462	1		"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	325		"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
29	21	0	se	27	5.4646877217	0	2	0.5	no se interesaba tanto por	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	4	5.0	regression	1.7953762498924115	-5.204623750107588	0	1.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	150	se	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
30	21	0	interesaba	28	2.3222192947	0	10	0.5	se interesaba tanto por nosotros	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	7	4.0	forward	-0.3194720564362566	5.680527943563743	0	5.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	275	interesaba	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
31	21	0	interesaba	28	2.3222192947	0	10	0.5	se interesaba tanto por nosotros	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	10	4.5	refixation	1.585949839862264	2.585949839862264	2		"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	200	interesaba	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
32	21	0	nosotros	31	4.5014700721	0	8	0.5	por nosotros que obedecía a	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	6	5.0	wordskip	-1.1568507480007222	15.843149251999279	1	5.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	275	nosotros	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
33	21	0	por	30	5.6402408686	0	3	0.5	tanto por nosotros que obedecía	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	7	5.0	regression	0.990724387965418	-4.009275612034582	0	0.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	175	por	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
34	21	0	tanto	29	4.300682421	0	5	0.5	interesaba tanto por nosotros que	['él', 'volvió', 'muchas', 'veces', 'pero', 'viene', 'menos', 'ahora', 'pasa', 'semanas', 'sin', 'asomarse', 'ayer', 'lo', 'vi', 'me', 'miró', 'largo', 'rato', 'y', 'se', 'fue', 'bruscamente', 'me', 'pareció', 'que', 'no', 'se', 'interesaba', 'tanto', 'por', 'nosotros', 'que', 'obedecía', 'a', 'una', 'costumbre', 'como', 'lo', 'único', 'que', 'hago', 'es', 'pensar', 'pude', 'pensar', 'mucho', 'en', 'él', 'se', 'me', 'ocurre', 'que', 'al', 'principio', 'continuamos', 'comunicados', 'que', 'él', 'se', 'sentía', 'más', 'que', 'nunca', 'unido', 'al', 'misterio', 'que', 'lo', 'obsesionaba', 'pero', 'los', 'puentes', 'están', 'cortados', 'entre', 'él', 'y', 'yo', 'porque', 'lo', 'que', 'era', 'su', 'obsesión', 'es', 'ahora', 'un', 'axolotl', 'ajeno', 'a', 'su', 'vida', 'de', 'hombre', 'creo']	13	4.0	regression	0.408484751899984	-4.591515248100016	0	1.0	"[ 3  0  1  3 10  1  1  2  1  7  0  4  3  2  0  2  1  0  2  0  4  0  7  2
  2  6  0  1  5  1  0  5  0  3  2  9  4  1  0  1  2  2  6  2  0  0  1  6
  0  0  0  4  5  1  2  8  8  0  0  4  2  0  0  5  0  0  4  0  0 -1  7  0
 -1  2  5  2  3  0  0 13  7  0  0  4  3  1  3  3  3  1  3  2  2  8 10  0]"	250	tanto	"['él' 'volvió' 'muchas' 'veces' 'pero' 'viene' 'menos' 'ahora' 'pasa'
 'semanas' 'sin' 'asomarse' 'ayer' 'lo' 'vi' 'me' 'miró' 'largo' 'rato'
 'y' 'se' 'fue' 'bruscamente' 'me' 'pareció' 'que' 'no' 'se' 'interesaba'
 'tanto' 'por' 'nosotros' 'que' 'obedecía' 'a' 'una' 'costumbre' 'como'
 'lo' 'único' 'que' 'hago' 'es' 'pensar' 'pude' 'pensar' 'mucho' 'en' 'él'
 'en' 'me' 'ocurre' 'que' 'al' 'principio' 'continuamos' 'comunicados'
 'que' 'él' 'se' 'sentía' 'más' 'que' 'nunca' 'unido' 'al' 'misterio'
 'que' 'lo' None 'pero' 'los' None 'están' 'cortados' 'entre' 'él' 'y'
 'yo' 'porque' 'lo' 'que' 'que' 'su' 'obsesión' 'es' 'ahora' 'un'
 'axolotl' 'ajeno' 'a' 'su' 'vida' 'su' 'hombre' 'creo']"
